// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40ACF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
49788		19.668557	4.127497	-4.538708	0.000000	-0.000000	10.789151	-0.530393	0.997381	3.861508	-0.354004	0.982422	-0.619385	0.195612	0.044937	-0.046480	0.496542	-0.319957	-0.714447	-0.375020	135.967498	-71.710987	164.330169
49789		17.010665	5.597887	-4.534104	-0.000000	0.000000	8.659661	-1.171552	0.589245	3.417897	-0.331787	0.987305	-0.625732	0.168985	0.058604	-0.046178	0.463632	-0.291847	-0.734723	-0.400065	128.236883	-66.177167	171.760114
49790		11.981334	6.728402	-3.541026	2.892357	1.229614	4.024681	-1.200901	0.274994	2.880851	-0.323486	1.000732	-0.608398	0.118781	0.068785	-0.035984	0.478209	-0.318374	-0.719156	-0.390856	132.618233	-69.503018	166.103045
49791		5.805165	2.397848	-2.550092	1.208218	-0.537325	-3.164191	-0.933132	0.376639	2.350796	-0.305664	1.010010	-0.617188	0.057717	0.024539	-0.025723	0.482633	-0.328296	-0.712631	-0.389158	134.203872	-70.629976	163.847753
49792		9.209350	-6.178204	-2.425855	-7.057440	-4.232712	-1.993585	0.158210	0.620497	2.265498	-0.290283	1.019043	-0.619385	0.092709	-0.060715	-0.024594	0.487374	-0.332207	-0.710119	-0.384494	135.889202	-71.378838	162.309685
49793		14.053031	1.780261	-1.207310	-2.121391	1.215982	4.191966	0.748713	0.372803	1.707312	-0.288086	1.017090	-0.632568	0.140349	0.019047	-0.012265	0.493201	-0.335713	-0.707782	-0.378277	138.048901	-72.202605	160.487800
49794		3.665309	6.497858	-2.530736	5.672277	1.409948	-4.530806	0.483560	0.038236	0.627780	-0.285889	1.021484	-0.641357	0.036444	0.065154	-0.025157	0.499245	-0.341147	-0.705201	-0.370224	141.397103	-73.084830	157.468914
49795		0.088259	10.080784	-2.955461	9.881311	2.453271	-7.223148	0.427540	-0.045698	-0.129182	-0.301514	1.019043	-0.650146	0.000954	0.100870	-0.029339	0.499572	-0.339708	-0.706325	-0.368960	141.505660	-73.018228	157.611514
49796		-0.497212	8.748938	-2.151736	8.474418	2.432716	-7.892616	0.023631	-0.208068	-0.886313	-0.316895	1.012207	-0.650146	-0.004562	0.087513	-0.021512	0.488232	-0.329063	-0.714050	-0.378787	137.094445	-71.179445	161.930192
49797		0.078127	5.621761	-1.767587	5.475831	1.273307	-8.044081	-0.196550	-0.355798	-1.451041	-0.328125	1.011963	-0.650146	0.001221	0.056192	-0.017729	0.483876	-0.325027	-0.716914	-0.382434	135.656070	-70.458226	163.333840
