// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40ACF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
53393		14.668447	0.262714	-2.663215	2.103127	1.136174	4.904506	0.718719	0.042541	2.783916	-0.420410	0.873047	-0.344482	0.146622	0.004764	-0.026649	0.604920	-0.386619	-0.653973	-0.238575	-134.742217	-77.337137	81.922177
53394		16.020973	0.234525	-2.002898	2.099050	2.191038	6.046399	0.991774	0.140928	2.998328	-0.384521	0.880615	-0.362061	0.160135	0.004846	-0.020122	0.610792	-0.393305	-0.648812	-0.226467	-129.036609	-76.100796	76.638798
53395		17.722490	0.884690	-0.920678	2.487978	4.104251	7.294426	1.211168	0.284446	3.237430	-0.355713	0.889893	-0.370850	0.177037	0.011770	-0.009393	0.617683	-0.399854	-0.642796	-0.213068	-123.589344	-74.683277	71.725693
53396		19.324122	1.790261	-0.366280	3.500414	5.789578	8.379330	1.442023	0.459241	3.494197	-0.328857	0.897217	-0.394775	0.192880	0.021302	-0.003961	0.625643	-0.406165	-0.635772	-0.198481	-118.402648	-73.090347	67.182162
53397		21.234411	3.323657	0.125957	5.174689	7.951427	9.472161	1.715917	0.563913	3.772571	-0.299805	0.902344	-0.407959	0.211670	0.037225	0.000970	0.634533	-0.412261	-0.627855	-0.182228	-113.553882	-71.269571	63.120131
53398		22.970165	6.678820	0.881849	8.086808	11.438962	9.595837	2.020906	0.604404	4.059958	-0.268799	0.911865	-0.429932	0.228311	0.071343	0.008833	0.644116	-0.418032	-0.619207	-0.164159	-109.138442	-69.216523	59.654112
53399		24.130003	9.171502	2.125842	9.897552	14.694789	9.079253	2.382716	0.605324	4.192592	-0.252930	0.912354	-0.447266	0.239376	0.096490	0.021663	0.654220	-0.422826	-0.610211	-0.144418	-105.179017	-67.006946	56.855534
53400		24.071226	12.890828	3.605789	11.977394	18.507359	6.695649	2.880003	0.698519	4.187438	-0.230957	0.924072	-0.471436	0.238079	0.133382	0.037123	0.665231	-0.425631	-0.600915	-0.123318	-101.429213	-64.752025	54.550009
53401		23.953435	16.748595	4.696786	14.100936	22.084340	3.959868	2.968032	1.070984	4.229503	-0.215088	0.924561	-0.495605	0.236187	0.171795	0.048225	0.677136	-0.427748	-0.589921	-0.102527	-97.697950	-62.452202	52.278462
53402		21.549664	19.370824	4.147635	15.717522	22.805047	-0.346235	2.362031	1.642322	4.082881	-0.190674	0.933838	-0.510986	0.211833	0.197564	0.042045	0.688891	-0.430910	-0.576621	-0.085169	-94.195858	-60.210729	49.824322
53403		16.830740	15.832040	2.014605	13.785642	17.564893	-3.539540	1.200714	1.492343	3.953365	-0.179932	0.945313	-0.517578	0.165285	0.161488	0.019868	0.697292	-0.437496	-0.563293	-0.071289	-91.881385	-57.988021	47.922358
53404		14.242325	3.106657	-2.248627	8.709722	6.052345	0.435691	0.177539	0.741348	4.147590	-0.157959	0.954590	-0.519775	0.141653	0.034030	-0.022983	0.701067	-0.448286	-0.551539	-0.057883	-91.045917	-55.611482	47.039416
53405		14.940427	-2.148979	-5.946364	8.997326	0.961555	3.651620	-0.083983	0.228440	3.991621	-0.149170	0.963623	-0.510986	0.149726	-0.018529	-0.059626	0.702516	-0.459479	-0.541624	-0.044653	-90.859138	-53.324643	46.743014
53406		15.640421	1.451771	-5.409654	11.254972	4.030508	1.721996	0.090406	0.007516	3.556150	-0.135986	0.972656	-0.517578	0.156111	0.017320	-0.054095	0.703399	-0.468805	-0.533326	-0.031872	-90.772007	-51.275701	46.691744
53407		15.848985	2.038406	-3.342878	10.431461	6.171037	1.123549	0.112959	-0.198390	3.185019	-0.129883	0.983887	-0.517578	0.158171	0.022924	-0.033259	0.703536	-0.476916	-0.526488	-0.019941	-90.817664	-49.448946	46.826099
53408		11.321493	-2.492003	-7.253734	9.065117	-0.874399	0.387753	0.776031	-0.353337	2.884420	-0.118896	0.990967	-0.530762	0.113684	-0.023001	-0.072429	0.704634	-0.481846	-0.520834	-0.006851	-90.587248	-47.782255	47.104632
53409		8.427403	6.477479	-4.645530	10.533158	4.521566	-8.035679	2.103221	-0.142039	2.203780	-0.116943	1.000000	-0.552734	0.083583	0.066182	-0.045705	0.709302	-0.480165	-0.516031	0.006683	-89.474821	-46.520909	47.220610
53410		6.203126	14.864612	-3.456452	12.557073	8.932176	-15.635673	2.191200	-0.201275	0.702252	-0.127686	0.993164	-0.581299	0.061542	0.149229	-0.032870	0.713940	-0.474252	-0.514916	0.015367	-88.355738	-46.109197	47.401957
53411		-0.957234	14.699171	-2.637183	8.304161	5.979279	-20.731379	2.033878	-0.226244	-0.407182	-0.152588	0.997314	-0.601074	-0.009244	0.147269	-0.024886	0.718143	-0.465936	-0.516517	0.019616	-87.323803	-46.351373	47.574725
53412		-1.815403	11.884755	-1.352025	5.529752	5.027213	-19.326611	1.796277	-0.276613	-1.105849	-0.166016	0.999268	-0.618652	-0.017478	0.119061	-0.012476	0.721649	-0.456662	-0.519848	0.020985	-86.433932	-46.981136	47.759065
53413		-0.403129	8.955817	0.091873	3.711762	5.147423	-16.145250	1.451244	-0.384884	-1.627312	-0.188477	1.001221	-0.634277	-0.003305	0.089577	0.001562	0.724055	-0.447159	-0.524792	0.019681	-85.781566	-47.932386	47.989571
53414		0.716427	6.525238	1.367444	2.124786	5.173461	-13.511386	1.211391	-0.472952	-2.131158	-0.217529	0.996338	-0.645264	0.007825	0.065087	0.014087	0.725644	-0.437187	-0.531078	0.016258	-85.294440	-49.159370	48.258716
53415		1.857603	6.064906	2.762315	1.300236	6.389021	-12.125939	1.055728	-0.527195	-2.690856	-0.253174	0.989014	-0.658447	0.019315	0.060245	0.027992	0.726657	-0.426149	-0.538757	0.010357	-84.899413	-50.728563	48.520229
53416		2.761807	6.202874	3.755306	0.926003	7.565483	-11.264331	0.743254	-0.565029	-3.281244	-0.288574	0.977295	-0.660645	0.028522	0.061425	0.037862	0.726754	-0.414608	-0.547655	0.001697	-84.674549	-52.618800	48.769761
53417		3.802130	5.459440	3.877681	0.880721	7.649376	-9.747227	0.300297	-0.609476	-3.873465	-0.324463	0.972168	-0.663086	0.038950	0.053788	0.038976	0.725566	-0.402847	-0.557817	-0.010397	-84.704628	-54.869448	49.007969
53418		4.931725	4.645192	3.447674	1.230128	7.308055	-8.121928	-0.068589	-0.608271	-4.377501	-0.372803	0.948975	-0.667480	0.050213	0.045371	0.034613	0.723300	-0.390912	-0.568674	-0.025184	-84.933593	-57.387382	49.230024
53419		5.482475	4.973776	3.235089	1.696015	7.565584	-7.546046	-0.385661	-0.581620	-4.875870	-0.421875	0.937012	-0.660889	0.055922	0.048446	0.032418	0.720026	-0.378415	-0.580108	-0.042887	-85.318082	-60.209061	49.408748
53420		5.849614	5.689364	3.068642	2.250304	8.016814	-7.232729	-0.699661	-0.547663	-5.360736	-0.468262	0.913818	-0.647705	0.059911	0.055408	0.030654	0.715677	-0.365458	-0.591831	-0.063108	-85.873194	-63.284101	49.577718
53421		7.117057	5.466489	2.574905	2.817242	7.839781	-5.600093	-0.948770	-0.492469	-5.781726	-0.523438	0.888428	-0.647949	0.072650	0.052701	0.025674	0.710318	-0.351753	-0.603618	-0.085810	-86.557384	-66.619400	49.720101
53422		8.268405	4.689160	2.290168	2.764848	7.200809	-3.806222	-1.054096	-0.409262	-6.137500	-0.578369	0.858398	-0.639160	0.084026	0.044447	0.022834	0.704234	-0.337077	-0.615093	-0.109973	-87.288199	-70.131905	49.850658
53423		8.956867	4.273819	1.820997	2.826727	6.451919	-2.590687	-1.128182	-0.354412	-6.465985	-0.628418	0.815186	-0.632324	0.090858	0.039917	0.018140	0.697269	-0.321183	-0.626293	-0.135700	-88.104893	-73.854488	50.016310
53424		10.185709	4.151653	1.162030	3.191502	5.795297	-0.951553	-1.204739	-0.285540	-6.759204	-0.680420	0.765381	-0.625732	0.103167	0.038114	0.011531	0.689433	-0.304324	-0.636930	-0.162446	-89.080464	-77.718464	50.304779
53425		11.936708	3.857544	0.671703	3.227009	5.003095	1.246638	-1.107870	-0.116468	-7.019405	-0.725586	0.715820	-0.616699	0.120619	0.034393	0.006589	0.681195	-0.285694	-0.646710	-0.190050	-89.883684	-81.754651	50.461845
53426		13.639752	3.687779	0.819435	2.645337	4.469635	3.349814	-0.888797	0.083717	-7.278731	-0.777100	0.652588	-0.618652	0.137623	0.031919	0.007988	0.672820	-0.265020	-0.655518	-0.217657	-89.901718	-85.913333	49.962602
53427		15.767702	3.315642	0.773479	1.894486	3.417401	5.834080	-0.661530	0.240150	-7.564601	-0.810303	0.585449	-0.622803	0.158790	0.027189	0.007448	0.663959	-0.241999	-0.663533	-0.245600	63.083097	-89.706164	-103.420553
53428		18.733518	3.144153	0.916833	0.870997	2.308301	9.039363	-0.352386	0.406020	-7.829577	-0.841553	0.520508	-0.629150	0.188393	0.024095	0.008740	0.654760	-0.216618	-0.670692	-0.273016	85.499763	-85.249915	-126.049161
53429		21.885642	3.248864	0.351419	0.231732	0.506888	12.302624	-0.216065	0.455245	-8.006920	-0.869873	0.440186	-0.635254	0.219930	0.023700	0.002986	0.644533	-0.189678	-0.677024	-0.300395	86.008711	-80.640045	-126.701288
53430		25.026369	1.951858	-1.464485	-0.689411	-3.541072	15.065414	-0.389276	0.274795	-8.010877	-0.880615	0.375732	-0.639160	0.250756	0.009450	-0.015014	0.632558	-0.163361	-0.682587	-0.327504	86.482890	-76.061375	-127.418077
53431		27.718279	0.004793	-2.717419	-2.710800	-7.872315	16.757333	-0.759357	-0.086615	-7.826204	-0.888916	0.295654	-0.640869	0.276911	-0.010896	-0.027027	0.618269	-0.139069	-0.687461	-0.354684	87.077906	-71.572103	-128.505465
53432		31.079858	-6.921964	-3.277370	-8.773608	-15.461611	16.797150	-1.034205	-0.389029	-7.506489	-0.895508	0.235596	-0.631836	0.307968	-0.080982	-0.031774	0.602478	-0.117164	-0.691537	-0.380880	87.609328	-67.297687	-129.711003
53433		31.907991	-12.139976	-0.328443	-15.824638	-18.533734	14.087223	-0.457871	-0.344451	-7.029863	-0.895020	0.166748	-0.633545	0.314556	-0.132517	-0.002445	0.587039	-0.095156	-0.695387	-0.403445	88.118335	-63.280567	-130.610019
53434		29.039816	-15.684558	-2.218502	-16.884197	-22.026662	8.176486	-0.739057	-0.643607	-6.362414	-0.891113	0.120361	-0.622314	0.285281	-0.166054	-0.020659	0.571339	-0.076562	-0.698437	-0.424142	88.565151	-59.658965	-131.606205
53435		23.957992	-20.276308	-4.606735	-17.078079	-24.950792	-0.227838	-1.459966	-1.010850	-5.331118	-0.889160	0.073730	-0.622070	0.234281	-0.209379	-0.043362	0.555605	-0.064407	-0.699979	-0.444055	88.775047	-56.618276	-132.867062
53436		21.872372	-26.910842	-5.614143	-20.190932	-28.613080	-7.066645	-1.780187	-1.103091	-3.766318	-0.885986	0.049316	-0.610840	0.213895	-0.273645	-0.052530	0.542710	-0.058710	-0.700126	-0.460264	88.741891	-54.486158	-134.070019
53437		21.872779	-34.555932	-7.037767	-24.220322	-33.579007	-12.603987	-1.224897	-0.943486	-2.133546	-0.887939	0.040527	-0.617432	0.215344	-0.348287	-0.067229	0.534077	-0.056804	-0.700406	-0.470072	88.810666	-53.277792	-135.036120
53438		19.993254	-37.863200	-7.219021	-25.562367	-34.437774	-16.599683	-0.278392	-0.751879	-0.497000	-0.881104	0.040527	-0.602051	0.199259	-0.379227	-0.070913	0.530223	-0.057677	-0.701875	-0.472132	89.229595	-53.012126	-135.765577
53439		17.808673	-36.703039	-5.127849	-25.517745	-31.308520	-17.504459	0.207257	-0.472002	0.961168	-0.885986	0.044922	-0.597656	0.179969	-0.366115	-0.051235	0.530923	-0.061711	-0.703307	-0.468691	89.700642	-53.576574	-136.211215
53440		19.531102	-31.978571	-2.381133	-25.433157	-27.471353	-12.673347	0.225888	-0.197002	2.219573	-0.884521	0.069336	-0.600098	0.198867	-0.317565	-0.023976	0.535500	-0.069479	-0.703612	-0.461891	89.979409	-54.860269	-136.401753
53441		19.133718	-15.377461	-3.133702	-14.812189	-18.498875	-2.689723	0.692923	-0.003060	2.705569	-0.883301	0.093750	-0.600098	0.193393	-0.151058	-0.031861	0.542003	-0.077270	-0.704192	-0.452080	90.384847	-56.430154	-136.413783
53442		10.047756	26.118830	0.629355	11.233703	12.072293	12.805074	1.682365	0.536895	2.337383	-0.886230	0.111328	-0.606934	0.097437	0.262275	0.008232	0.549797	-0.079823	-0.705542	-0.439956	90.894543	-57.784356	-135.879064
53443		8.208913	42.765573	7.945665	16.842148	28.436282	19.633942	0.408821	0.354277	1.413523	-0.884521	0.126953	-0.611328	0.079206	0.428059	0.080189	0.554375	-0.083046	-0.704865	-0.434669	90.821051	-58.617949	-135.519361
53444		11.666166	8.324905	8.837490	-5.419860	7.149711	4.434916	-2.005327	-0.428246	1.866971	-0.885254	0.144775	-0.602783	0.115684	0.085214	0.087775	0.556064	-0.096211	-0.700832	-0.436315	90.095747	-59.697277	-136.018938
53445		20.972140	-10.668816	3.691646	-16.744782	-10.848351	3.193408	-2.009079	-0.408031	2.760798	-0.884277	0.175781	-0.600586	0.211087	-0.103400	0.038396	0.559663	-0.112479	-0.696121	-0.435364	89.340310	-61.297351	-136.479358
